x,y,phase_id,grain_id,avg_phi_1,avg_Phi,avg_phi_2
1010,620,2,198,104.6842385,138.3997171,210.7328838
1010,630,2,168,311.7772648,148.6228082,63.69640392
1010,640,2,168,311.7772648,148.6228082,63.69640392
1010,650,2,168,311.7772648,148.6228082,63.69640392
1010,660,2,168,311.7772648,148.6228082,63.69640392
1010,670,2,198,104.6842385,138.3997171,210.7328838
1010,680,2,198,104.6842385,138.3997171,210.7328838
1010,690,2,198,104.6842385,138.3997171,210.7328838
1010,700,2,198,104.6842385,138.3997171,210.7328838
1010,710,2,162,10.19716778,155.534524,178.5242543
1010,720,2,162,10.19716778,155.534524,178.5242543
1010,730,2,162,10.19716778,155.534524,178.5242543
1010,740,2,162,10.19716778,155.534524,178.5242543
1010,750,2,162,10.19716778,155.534524,178.5242543
1010,760,2,162,10.19716778,155.534524,178.5242543
1010,770,2,162,10.19716778,155.534524,178.5242543
1010,780,2,162,10.19716778,155.534524,178.5242543
1010,790,2,162,10.19716778,155.534524,178.5242543
1010,800,2,162,10.19716778,155.534524,178.5242543
1010,810,2,162,10.19716778,155.534524,178.5242543
1010,820,2,163,253.2733969,155.3282783,23.3715153
1010,830,2,163,253.2733969,155.3282783,23.3715153
1010,840,2,163,253.2733969,155.3282783,23.3715153
1010,850,2,163,253.2733969,155.3282783,23.3715153
1010,860,2,163,253.2733969,155.3282783,23.3715153
1010,870,2,163,253.2733969,155.3282783,23.3715153
1010,880,2,163,253.2733969,155.3282783,23.3715153
1010,890,2,163,253.2733969,155.3282783,23.3715153
1010,900,2,163,253.2733969,155.3282783,23.3715153
1010,910,2,163,253.2733969,155.3282783,23.3715153
1010,920,2,163,253.2733969,155.3282783,23.3715153
1010,930,2,163,253.2733969,155.3282783,23.3715153
1010,940,2,160,44.34628935,123.3767115,148.932704
1010,950,2,160,44.34628935,123.3767115,148.932704
1010,960,2,160,44.34628935,123.3767115,148.932704
1010,970,2,160,44.34628935,123.3767115,148.932704
1010,980,2,160,44.34628935,123.3767115,148.932704
1010,990,2,164,20.7755113,170.6668351,180.4779926
1010,1000,2,164,20.7755113,170.6668351,180.4779926
1010,1010,2,164,20.7755113,170.6668351,180.4779926
1010,1020,2,164,20.7755113,170.6668351,180.4779926
1010,1030,2,164,20.7755113,170.6668351,180.4779926
1010,1040,2,164,20.7755113,170.6668351,180.4779926
1010,1050,2,164,20.7755113,170.6668351,180.4779926
1010,1060,2,174,26.53926878,128.140768,162.2596353
1010,1070,2,174,26.53926878,128.140768,162.2596353
1010,1080,2,174,26.53926878,128.140768,162.2596353
1010,1090,2,174,26.53926878,128.140768,162.2596353
1010,1100,2,174,26.53926878,128.140768,162.2596353
1010,1110,2,174,26.53926878,128.140768,162.2596353
1010,1120,2,174,26.53926878,128.140768,162.2596353
1010,1130,2,174,26.53926878,128.140768,162.2596353
1010,1140,2,174,26.53926878,128.140768,162.2596353
1010,1150,2,165,317.3266794,146.2440651,55.06530673
1010,1160,2,165,317.3266794,146.2440651,55.06530673
1010,1170,2,165,317.3266794,146.2440651,55.06530673
1010,1180,2,169,72.9450905,156.6395831,200.8319474
1010,1190,2,181,87.5734366,143.0103517,247.5156675
1010,1200,2,181,87.5734366,143.0103517,247.5156675
1010,1210,2,181,87.5734366,143.0103517,247.5156675
1010,1220,2,181,87.5734366,143.0103517,247.5156675
1010,1230,2,181,87.5734366,143.0103517,247.5156675
1010,1240,2,188,254.9442122,168.4586925,17.12039633
1010,1250,2,188,254.9442122,168.4586925,17.12039633
1010,1260,2,188,254.9442122,168.4586925,17.12039633
1010,1270,2,188,254.9442122,168.4586925,17.12039633
1010,1280,2,188,254.9442122,168.4586925,17.12039633
1010,1290,2,188,254.9442122,168.4586925,17.12039633
1010,1300,2,188,254.9442122,168.4586925,17.12039633
1010,1310,2,188,254.9442122,168.4586925,17.12039633
1010,1320,2,188,254.9442122,168.4586925,17.12039633
1010,1330,2,188,254.9442122,168.4586925,17.12039633
1010,1340,2,188,254.9442122,168.4586925,17.12039633
1010,1350,2,188,254.9442122,168.4586925,17.12039633
1010,1360,2,188,254.9442122,168.4586925,17.12039633
1010,1370,2,188,254.9442122,168.4586925,17.12039633
1010,1380,2,188,254.9442122,168.4586925,17.12039633
1010,1390,2,171,358.5432635,144.5925041,117.1692597
1010,1400,2,171,358.5432635,144.5925041,117.1692597
1010,1410,2,171,358.5432635,144.5925041,117.1692597
1010,1420,2,171,358.5432635,144.5925041,117.1692597
1010,1430,2,171,358.5432635,144.5925041,117.1692597
1010,1440,2,171,358.5432635,144.5925041,117.1692597
1010,1450,2,161,105.284675,119.6872663,230.8866382
1010,1460,2,161,105.284675,119.6872663,230.8866382
1010,1470,2,161,105.284675,119.6872663,230.8866382
1010,1480,2,161,105.284675,119.6872663,230.8866382
1010,1490,2,161,105.284675,119.6872663,230.8866382
1010,1500,2,161,105.284675,119.6872663,230.8866382
1010,1510,2,161,105.284675,119.6872663,230.8866382
1010,1520,2,161,105.284675,119.6872663,230.8866382
1010,1530,2,161,105.284675,119.6872663,230.8866382
1010,1540,2,161,105.284675,119.6872663,230.8866382
1010,1550,2,161,105.284675,119.6872663,230.8866382
1010,1560,2,161,105.284675,119.6872663,230.8866382
1010,1570,2,166,101.2039696,115.8240815,208.2864025
1010,1580,2,166,101.2039696,115.8240815,208.2864025
1010,1590,2,166,101.2039696,115.8240815,208.2864025
1010,1600,2,166,101.2039696,115.8240815,208.2864025
1010,1610,2,166,101.2039696,115.8240815,208.2864025
1010,1620,2,166,101.2039696,115.8240815,208.2864025
1010,1630,2,166,101.2039696,115.8240815,208.2864025
1010,1640,2,166,101.2039696,115.8240815,208.2864025
1010,1650,2,166,101.2039696,115.8240815,208.2864025
1010,1660,2,166,101.2039696,115.8240815,208.2864025
1010,1670,2,182,75.62928339,146.7009627,208.8563154
1010,1680,2,182,75.62928339,146.7009627,208.8563154
1010,1690,2,182,75.62928339,146.7009627,208.8563154
1010,1700,2,182,75.62928339,146.7009627,208.8563154
1010,1710,2,182,75.62928339,146.7009627,208.8563154
1010,1720,2,182,75.62928339,146.7009627,208.8563154
1010,1730,2,182,75.62928339,146.7009627,208.8563154
1010,1740,2,182,75.62928339,146.7009627,208.8563154
1010,1750,2,182,75.62928339,146.7009627,208.8563154
1010,1760,2,182,75.62928339,146.7009627,208.8563154
1010,1770,2,182,75.62928339,146.7009627,208.8563154
1010,1780,2,182,75.62928339,146.7009627,208.8563154
1010,1790,2,182,75.62928339,146.7009627,208.8563154
1010,1800,2,182,75.62928339,146.7009627,208.8563154
1010,1810,2,182,75.62928339,146.7009627,208.8563154
1010,1820,2,182,75.62928339,146.7009627,208.8563154
1020,100,2,175,71.64817957,139.6011867,187.478863
1020,110,2,175,71.64817957,139.6011867,187.478863
1020,120,2,175,71.64817957,139.6011867,187.478863
1020,130,2,175,71.64817957,139.6011867,187.478863
1020,140,2,175,71.64817957,139.6011867,187.478863
1020,150,2,175,71.64817957,139.6011867,187.478863
1020,160,2,175,71.64817957,139.6011867,187.478863
1020,170,2,175,71.64817957,139.6011867,187.478863
1020,180,2,175,71.64817957,139.6011867,187.478863
1020,190,2,175,71.64817957,139.6011867,187.478863
1020,200,2,175,71.64817957,139.6011867,187.478863
1020,210,2,175,71.64817957,139.6011867,187.478863
1020,220,2,175,71.64817957,139.6011867,187.478863
1020,230,2,175,71.64817957,139.6011867,187.478863
1020,240,2,175,71.64817957,139.6011867,187.478863
1020,250,2,167,29.66602729,145.5687119,184.4710464
1020,260,2,167,29.66602729,145.5687119,184.4710464
1020,270,2,167,29.66602729,145.5687119,184.4710464
1020,280,2,159,142.2735175,131.9260483,278.1750922
1020,290,2,167,29.66602729,145.5687119,184.4710464
1020,300,2,167,29.66602729,145.5687119,184.4710464
1020,310,2,172,143.301652,128.716501,281.5698568
1020,320,2,172,143.301652,128.716501,281.5698568
1020,330,2,172,143.301652,128.716501,281.5698568
1020,340,2,172,143.301652,128.716501,281.5698568
1020,350,2,172,143.301652,128.716501,281.5698568
1020,360,2,172,143.301652,128.716501,281.5698568
1020,370,2,172,143.301652,128.716501,281.5698568
1020,380,2,172,143.301652,128.716501,281.5698568
1020,390,2,172,143.301652,128.716501,281.5698568
1020,400,2,172,143.301652,128.716501,281.5698568
1020,410,2,172,143.301652,128.716501,281.5698568
1020,420,2,172,143.301652,128.716501,281.5698568
1020,430,2,198,104.6842385,138.3997171,210.7328838
1020,440,2,198,104.6842385,138.3997171,210.7328838
1020,450,2,198,104.6842385,138.3997171,210.7328838
1020,460,2,198,104.6842385,138.3997171,210.7328838
1020,470,2,198,104.6842385,138.3997171,210.7328838
1020,480,2,198,104.6842385,138.3997171,210.7328838
1020,490,2,198,104.6842385,138.3997171,210.7328838
1020,500,2,198,104.6842385,138.3997171,210.7328838
1020,510,2,198,104.6842385,138.3997171,210.7328838
1020,520,2,198,104.6842385,138.3997171,210.7328838
1020,530,2,198,104.6842385,138.3997171,210.7328838
1020,540,2,198,104.6842385,138.3997171,210.7328838
1020,550,2,168,311.7772648,148.6228082,63.69640392
1020,560,2,168,311.7772648,148.6228082,63.69640392
1020,570,2,168,311.7772648,148.6228082,63.69640392
1020,580,2,168,311.7772648,148.6228082,63.69640392
1020,590,2,198,104.6842385,138.3997171,210.7328838
1020,600,2,198,104.6842385,138.3997171,210.7328838
1020,610,2,198,104.6842385,138.3997171,210.7328838
1020,620,2,198,104.6842385,138.3997171,210.7328838
1020,630,2,198,104.6842385,138.3997171,210.7328838
1020,640,2,198,104.6842385,138.3997171,210.7328838
1020,650,2,198,104.6842385,138.3997171,210.7328838
1020,660,2,198,104.6842385,138.3997171,210.7328838
1020,670,2,198,104.6842385,138.3997171,210.7328838
1020,680,2,198,104.6842385,138.3997171,210.7328838
1020,690,2,198,104.6842385,138.3997171,210.7328838
1020,700,2,198,104.6842385,138.3997171,210.7328838
1020,710,2,198,104.6842385,138.3997171,210.7328838
1020,720,2,162,10.19716778,155.534524,178.5242543
1020,730,2,162,10.19716778,155.534524,178.5242543
1020,740,2,162,10.19716778,155.534524,178.5242543
1020,750,2,162,10.19716778,155.534524,178.5242543
1020,760,2,162,10.19716778,155.534524,178.5242543
1020,770,2,162,10.19716778,155.534524,178.5242543
1020,780,2,162,10.19716778,155.534524,178.5242543
1020,790,2,162,10.19716778,155.534524,178.5242543
1020,800,2,162,10.19716778,155.534524,178.5242543
1020,810,2,162,10.19716778,155.534524,178.5242543
1020,820,2,163,253.2733969,155.3282783,23.3715153
1020,830,2,163,253.2733969,155.3282783,23.3715153
1020,840,2,163,253.2733969,155.3282783,23.3715153
1020,850,2,163,253.2733969,155.3282783,23.3715153
1020,860,2,163,253.2733969,155.3282783,23.3715153
1020,870,2,163,253.2733969,155.3282783,23.3715153
1020,880,2,163,253.2733969,155.3282783,23.3715153
1020,890,2,163,253.2733969,155.3282783,23.3715153
1020,900,2,163,253.2733969,155.3282783,23.3715153
1020,910,2,163,253.2733969,155.3282783,23.3715153
1020,920,2,163,253.2733969,155.3282783,23.3715153
1020,930,2,163,253.2733969,155.3282783,23.3715153
1020,940,2,163,253.2733969,155.3282783,23.3715153
1020,950,2,160,44.34628935,123.3767115,148.932704
1020,960,2,160,44.34628935,123.3767115,148.932704
1020,970,2,160,44.34628935,123.3767115,148.932704
1020,980,2,160,44.34628935,123.3767115,148.932704
1020,990,2,164,20.7755113,170.6668351,180.4779926
1020,1000,2,164,20.7755113,170.6668351,180.4779926
1020,1010,2,164,20.7755113,170.6668351,180.4779926
1020,1020,2,164,20.7755113,170.6668351,180.4779926
1020,1030,2,164,20.7755113,170.6668351,180.4779926
1020,1040,2,164,20.7755113,170.6668351,180.4779926
1020,1050,2,174,26.53926878,128.140768,162.2596353
1020,1060,2,174,26.53926878,128.140768,162.2596353
1020,1070,2,174,26.53926878,128.140768,162.2596353
1020,1080,2,174,26.53926878,128.140768,162.2596353
1020,1090,2,174,26.53926878,128.140768,162.2596353
1020,1100,2,174,26.53926878,128.140768,162.2596353
1020,1110,2,174,26.53926878,128.140768,162.2596353
1020,1120,2,174,26.53926878,128.140768,162.2596353
1020,1130,2,165,317.3266794,146.2440651,55.06530673
1020,1140,2,165,317.3266794,146.2440651,55.06530673
1020,1150,2,165,317.3266794,146.2440651,55.06530673
1020,1160,2,165,317.3266794,146.2440651,55.06530673
1020,1170,2,165,317.3266794,146.2440651,55.06530673
1020,1180,2,169,72.9450905,156.6395831,200.8319474
1020,1190,2,169,72.9450905,156.6395831,200.8319474
1020,1200,2,181,87.5734366,143.0103517,247.5156675
1020,1210,2,181,87.5734366,143.0103517,247.5156675
1020,1220,2,181,87.5734366,143.0103517,247.5156675
1020,1230,2,181,87.5734366,143.0103517,247.5156675
1020,1240,2,188,254.9442122,168.4586925,17.12039633
1020,1250,2,188,254.9442122,168.4586925,17.12039633
1020,1260,2,188,254.9442122,168.4586925,17.12039633
1020,1270,2,188,254.9442122,168.4586925,17.12039633
1020,1280,2,188,254.9442122,168.4586925,17.12039633
1020,1290,2,188,254.9442122,168.4586925,17.12039633
1020,1300,2,188,254.9442122,168.4586925,17.12039633
1020,1310,2,188,254.9442122,168.4586925,17.12039633
1020,1320,2,188,254.9442122,168.4586925,17.12039633
1020,1330,2,188,254.9442122,168.4586925,17.12039633
1020,1340,2,188,254.9442122,168.4586925,17.12039633
1020,1350,2,188,254.9442122,168.4586925,17.12039633
1020,1360,2,188,254.9442122,168.4586925,17.12039633
1020,1370,2,188,254.9442122,168.4586925,17.12039633
1020,1380,2,188,254.9442122,168.4586925,17.12039633
1020,1390,2,171,358.5432635,144.5925041,117.1692597
1020,1400,2,171,358.5432635,144.5925041,117.1692597
1020,1410,2,171,358.5432635,144.5925041,117.1692597
1020,1420,2,171,358.5432635,144.5925041,117.1692597
1020,1430,2,171,358.5432635,144.5925041,117.1692597
1020,1440,2,171,358.5432635,144.5925041,117.1692597
1020,1450,2,171,358.5432635,144.5925041,117.1692597
1020,1460,2,171,358.5432635,144.5925041,117.1692597
1020,1470,2,171,358.5432635,144.5925041,117.1692597
1020,1480,2,171,358.5432635,144.5925041,117.1692597
1020,1490,2,171,358.5432635,144.5925041,117.1692597
1020,1500,2,161,105.284675,119.6872663,230.8866382
1020,1510,2,161,105.284675,119.6872663,230.8866382
1020,1520,2,161,105.284675,119.6872663,230.8866382
1020,1530,2,161,105.284675,119.6872663,230.8866382
1020,1540,2,161,105.284675,119.6872663,230.8866382
1020,1550,2,161,105.284675,119.6872663,230.8866382
1020,1560,2,166,101.2039696,115.8240815,208.2864025
1020,1570,2,166,101.2039696,115.8240815,208.2864025
1020,1580,2,166,101.2039696,115.8240815,208.2864025
1020,1590,2,166,101.2039696,115.8240815,208.2864025
1020,1600,2,166,101.2039696,115.8240815,208.2864025
1020,1610,2,166,101.2039696,115.8240815,208.2864025
1020,1620,2,166,101.2039696,115.8240815,208.2864025
1020,1630,2,166,101.2039696,115.8240815,208.2864025
1020,1640,2,166,101.2039696,115.8240815,208.2864025
1020,1650,2,182,75.62928339,146.7009627,208.8563154
1020,1660,2,182,75.62928339,146.7009627,208.8563154
1020,1670,2,182,75.62928339,146.7009627,208.8563154
1020,1680,2,182,75.62928339,146.7009627,208.8563154
1020,1690,2,182,75.62928339,146.7009627,208.8563154
1020,1700,2,182,75.62928339,146.7009627,208.8563154
1020,1710,2,182,75.62928339,146.7009627,208.8563154
1020,1720,2,182,75.62928339,146.7009627,208.8563154
1020,1730,2,182,75.62928339,146.7009627,208.8563154
1020,1740,2,182,75.62928339,146.7009627,208.8563154
1020,1750,2,182,75.62928339,146.7009627,208.8563154
1020,1760,2,182,75.62928339,146.7009627,208.8563154
1020,1770,2,182,75.62928339,146.7009627,208.8563154
1020,1780,2,182,75.62928339,146.7009627,208.8563154
1020,1790,2,182,75.62928339,146.7009627,208.8563154
1020,1800,2,182,75.62928339,146.7009627,208.8563154
1020,1810,2,182,75.62928339,146.7009627,208.8563154
1020,1820,2,182,75.62928339,146.7009627,208.8563154
1030,100,2,175,71.64817957,139.6011867,187.478863
1030,110,2,175,71.64817957,139.6011867,187.478863
1030,120,2,175,71.64817957,139.6011867,187.478863
1030,130,2,175,71.64817957,139.6011867,187.478863
1030,140,2,175,71.64817957,139.6011867,187.478863
1030,150,2,175,71.64817957,139.6011867,187.478863
1030,160,2,175,71.64817957,139.6011867,187.478863
1030,170,2,175,71.64817957,139.6011867,187.478863
1030,180,2,175,71.64817957,139.6011867,187.478863
1030,190,2,175,71.64817957,139.6011867,187.478863
1030,200,2,175,71.64817957,139.6011867,187.478863
1030,210,2,175,71.64817957,139.6011867,187.478863
1030,220,2,175,71.64817957,139.6011867,187.478863
1030,230,2,175,71.64817957,139.6011867,187.478863
1030,240,2,175,71.64817957,139.6011867,187.478863
1030,250,2,167,29.66602729,145.5687119,184.4710464
1030,260,2,167,29.66602729,145.5687119,184.4710464
1030,270,2,167,29.66602729,145.5687119,184.4710464
1030,280,2,167,29.66602729,145.5687119,184.4710464
1030,290,2,167,29.66602729,145.5687119,184.4710464
1030,300,2,167,29.66602729,145.5687119,184.4710464
1030,310,2,172,143.301652,128.716501,281.5698568
1030,320,2,172,143.301652,128.716501,281.5698568
1030,330,2,172,143.301652,128.716501,281.5698568
1030,340,2,172,143.301652,128.716501,281.5698568
1030,350,2,172,143.301652,128.716501,281.5698568
1030,360,2,172,143.301652,128.716501,281.5698568
1030,370,2,172,143.301652,128.716501,281.5698568
1030,380,2,172,143.301652,128.716501,281.5698568
1030,390,2,172,143.301652,128.716501,281.5698568
1030,400,2,172,143.301652,128.716501,281.5698568
1030,410,2,198,104.6842385,138.3997171,210.7328838
1030,420,2,198,104.6842385,138.3997171,210.7328838
1030,430,2,198,104.6842385,138.3997171,210.7328838
1030,440,2,198,104.6842385,138.3997171,210.7328838
1030,450,2,198,104.6842385,138.3997171,210.7328838
1030,460,2,198,104.6842385,138.3997171,210.7328838
1030,470,2,198,104.6842385,138.3997171,210.7328838
1030,480,2,198,104.6842385,138.3997171,210.7328838
1030,490,2,198,104.6842385,138.3997171,210.7328838
1030,500,2,198,104.6842385,138.3997171,210.7328838
1030,510,2,198,104.6842385,138.3997171,210.7328838
1030,520,2,198,104.6842385,138.3997171,210.7328838
1030,530,2,168,311.7772648,148.6228082,63.69640392
1030,540,2,168,311.7772648,148.6228082,63.69640392
1030,550,2,168,311.7772648,148.6228082,63.69640392
1030,560,2,168,311.7772648,148.6228082,63.69640392
1030,570,2,168,311.7772648,148.6228082,63.69640392
1030,580,2,198,104.6842385,138.3997171,210.7328838
1030,590,2,198,104.6842385,138.3997171,210.7328838
1030,600,2,198,104.6842385,138.3997171,210.7328838
1030,610,2,198,104.6842385,138.3997171,210.7328838
